Files	source_file	obj_num	GT_label	tile_num	3D_DAPI_int	3D_RFP_int	3D_GFP_int	3D_mean_DAPI_int	3D_mean_RFP_int	3D_mean_GFP_int	volume	2D_DAPI_int	2D_RFP_int	2D_GFP_int	2D_mean_DAPI_int	2D_mean_RFP_int	2D_mean_GFP_int	area	area_bbox	area_convex	equivalent_diameter_area	euler_number	extent	feret_diameter_max	inertia_tensor_eigvals_1	inertia_tensor_eigvals_2	inertia_tensor_eigvals_3	solidity	bbox_volume	surface_area	sphericity	convex_volume
74_masks_filtered.tif	tile_74.tif	41	S/G2	74	277826264.0	59899081.0	100430609.0	6115	1318	2210	45428	35688001.0	7426527.0	12559732.0	9094	1892	3200	3924	70224.0	49665.0	44.26987865842848	1.0	0.6469013442697653	82.98192574289898	578.8035048417446	375.262905541596	228.88333040457684	0.9146884123628308	70224.0	7480.8896484375	0.8230254927333669	49665.0
74_masks_filtered.tif	tile_74.tif	48	G1	74	313205674.0	69207827.0	72314055.0	7613	1682	1757	41140	41647464.0	9370709.0	10016507.0	10925	2458	2627	3812	66528.0	45100.0	42.83070486915748	1.0	0.6183862433862434	75.2994023880668	530.31967005181	303.5761941410293	250.5719489280618	0.9121951219512195	66528.0	7631.642578125	0.7551657658223939	45100.0
74_masks_filtered.tif	tile_74.tif	49	G1	74	685341098.0	128230038.0	130906598.0	10510	1966	2007	65204	65968137.0	13941287.0	13108441.0	15413	3257	3062	4280	109200.0	70497.0	49.93731703808013	1.0	0.5971062271062271	84.5931439302264	583.5519143590865	384.50985624834726	251.44209777822925	0.9249187908705336	109200.0	7812.072265625	1.0028455034882962	70497.0
74_masks_filtered.tif	tile_74.tif	68	S/G2	74	504688591.0	47926071.0	260372496.0	8818	837	4549	57232	55991798.0	5008690.0	28572363.0	12818	1146	6541	4368	89984.0	61589.0	47.81308507107237	1.0	0.6360241820768137	77.95511529078769	603.3899714012173	325.9885316613882	311.2909253785374	0.929256847813733	89984.0	7818.7001953125	0.9185627838898184	61589.0
74_masks_filtered.tif	tile_74.tif	77	G1	74	258989956.0	164628226.0	106484291.0	5771	3668	2373	44872	34123271.0	21802684.0	14070894.0	8322	5317	3431	4100	80256.0	50792.0	44.08852824829849	1.0	0.5591108452950558	80.80222769206304	587.1925063790085	355.2968925084117	255.09737075835025	0.8834462120018901	80256.0	8668.572265625	0.7044553987431077	50792.0
74_masks_filtered.tif	tile_74.tif	81	S/G2	74	444044969.0	59661206.0	343016085.0	7137	958	5513	62212	54364274.0	6897791.0	43665420.0	10593	1344	8508	5132	98280.0	67642.0	49.16150621090805	1.0	0.633007733007733	93.01075206662937	761.5514997587579	502.87921051334047	286.83521817976657	0.9197244315661868	98280.0	10046.5419921875	0.7557595252574852	67642.0
74_masks_filtered.tif	tile_74.tif	87	G1	74	609315268.0	179173275.0	178902148.0	7842	2306	2302	77692	60232634.0	19007639.0	16626423.0	11601	3660	3202	5192	144320.0	85527.0	52.941051115320064	1.0	0.5383314855875831	92.0271699010678	702.2787488313197	417.1701816090329	333.99560724539674	0.9083915020987524	144320.0	9508.0947265625	0.9260650462048344	85527.0
74_masks_filtered.tif	tile_74.tif	96	S/G2	74	306196757.0	163595719.0	241863079.0	6688	3573	5283	45780	37312021.0	20931343.0	31164353.0	9412	5280	7861	3964	73260.0	50531.0	44.38392668491159	1.0	0.6248976248976249	76.66159403508382	561.7751333324379	317.5367129837278	269.880217714115	0.9059785082424652	73260.0	9161.154296875	0.6755400768135899	50531.0
74_masks_filtered.tif	tile_74.tif	97	S/G2	74	655652466.0	50786867.0	249853140.0	9515	737	3626	68904	82848217.0	5963806.0	31682009.0	14504	1044	5546	5712	101136.0	73575.0	50.86455749525384	1.0	0.6813004271476032	91.0714005602198	810.8485838832099	448.568214594548	390.4199838377917	0.93651376146789	101136.0	7740.68701171875	1.0500280637912225	73575.0
74_masks_filtered.tif	tile_74.tif	108	G1	74	575707026.0	121398525.0	111001417.0	8481	1788	1635	67876	54340429.0	13279575.0	9911051.0	12497	3054	2279	4348	101080.0	73217.0	50.61033432727911	1.0	0.6715077166600713	85.28774824088158	606.6326558999014	369.37510900462905	287.3124136925277	0.9270524604941476	101080.0	7102.4072265625	1.1329812315082617	73217.0
74_masks_filtered.tif	tile_74.tif	117	G1	74	592967814.0	152883184.0	151736259.0	7705	1986	1971	76956	57286460.0	15889906.0	14304123.0	10768	2986	2688	5320	123120.0	83637.0	52.77334484560709	1.0	0.6250487329434697	95.57196241576293	741.2403709085052	467.84843932241023	318.04125184377153	0.9201190860504322	123120.0	11445.138671875	0.7644657911648359	83637.0
74_masks_filtered.tif	tile_74.tif	121	G1	74	266986844.0	127425856.0	125510617.0	5958	2844	2801	44804	33167273.0	16147633.0	19523485.0	8495	4136	5000	3904	74620.0	50066.0	44.06624608556455	1.0	0.6004288394532297	87.41281370600079	636.0714860179652	446.7761345573425	212.07889667666157	0.8948987336715536	74620.0	6878.04736328125	0.8869452687865297	50066.0
74_masks_filtered.tif	tile_74.tif	128	S/G2	74	307159461.0	62359995.0	92413125.0	7670	1557	2307	40044	38141911.0	7472093.0	11191744.0	10960	2147	3216	3480	76160.0	45558.0	42.44692918816619	1.0	0.5257878151260504	83.2946576918352	489.397480495384	335.25440578833286	182.66527779154936	0.8789674700381931	76160.0	8544.859375	0.6624262081209483	45558.0
74_masks_filtered.tif	tile_74.tif	129	G1	74	357468391.0	214884608.0	111034630.0	8132	4888	2526	43956	43371602.0	28716311.0	14800415.0	12251	8111	4180	3540	72000.0	47766.0	43.78646123233155	1.0	0.6105	88.73556220591607	569.2592478092567	442.4187560791773	157.2505108985756	0.9202361512372818	72000.0	6313.48046875	0.954027132822174	47766.0
74_masks_filtered.tif	tile_74.tif	130	S/G2	74	514160812.0	65395252.0	343688242.0	8880	1129	5936	57896	60873504.0	7407841.0	41357789.0	13107	1595	8905	4644	95460.0	63143.0	47.997282112165045	1.0	0.6064948669599832	91.323600454647	703.6226420454805	475.4851672781603	257.36860089873454	0.9169029029346089	95460.0	9060.900390625	0.7987517232731223	63143.0
74_masks_filtered.tif	tile_74.tif	143	G1	74	287977616.0	220792743.0	110645933.0	6732	5162	2586	42772	36482843.0	30186439.0	14869252.0	9500	7861	3872	3840	65520.0	47336.0	43.38973309192817	1.0	0.6528083028083028	80.25584090893322	566.5010579554934	370.1923311424793	219.89976515517236	0.903582896738212	65520.0	8187.74169921875	0.7223699917967905	47336.0
74_masks_filtered.tif	tile_74.tif	145	G1	74	284532593.0	87676012.0	75961974.0	7096	2186	1894	40096	36250320.0	11296154.0	9180064.0	10194	3176	2581	3556	58032.0	42710.0	42.46529469932569	1.0	0.6909291425420457	73.79701890998037	509.7822342664578	292.29260246436166	241.7544737221778	0.9387965347693747	58032.0	4696.65478515625	1.2062283115566146	42710.0
74_masks_filtered.tif	tile_74.tif	150	G1	74	300719685.0	224065420.0	112472286.0	6334	4719	2369	47476	41166594.0	31777972.0	15207133.0	9450	7295	3491	4356	76440.0	53388.0	44.92538762275131	1.0	0.6210884353741497	81.8413098624405	611.950391818769	353.2142871250633	282.30141712112345	0.8892635049074699	76440.0	9077.2265625	0.6985224414603561	53388.0
74_masks_filtered.tif	tile_74.tif	152	G1	74	356607003.0	176820469.0	109150945.0	7381	3659	2259	48312	48883628.0	26100783.0	17496818.0	10535	5625	3770	4640	81120.0	52641.0	45.1875503028952	1.0	0.5955621301775148	94.57801012920498	709.9038921913792	502.01492239895	229.71967096861184	0.9177637202940674	81120.0	7974.43994140625	0.8044281824652321	52641.0
74_masks_filtered.tif	tile_74.tif	156	G1	74	316929434.0	192824094.0	116056938.0	8461	5148	3098	37456	40058705.0	25830846.0	14854583.0	12153	7837	4506	3296	60928.0	40887.0	41.51205738225757	1.0	0.6147584033613446	75.02666192761077	470.630516966548	302.9241133680576	193.07878825743373	0.9160857974417296	60928.0	6485.32568359375	0.8347695485670034	40887.0
74_masks_filtered.tif	tile_74.tif	165	G1	74	270183597.0	87800509.0	61631525.0	7634	2480	1741	35392	35102888.0	11952686.0	7752517.0	10794	3675	2383	3252	53040.0	38412.0	40.73510383327862	1.0	0.6672699849170437	72.11795892841117	454.8878493407311	262.1390167192518	217.27610184645548	0.9213787358117256	53040.0	4563.99072265625	1.1422016286071457	38412.0
74_masks_filtered.tif	tile_74.tif	168	G1	74	293949805.0	122465817.0	102028654.0	7115	2964	2469	41312	39209215.0	17102443.0	13037612.0	10189	4444	3388	3848	62400.0	44786.0	42.89031140309845	1.0	0.662051282051282	82.68010643437755	579.5485587420949	393.10335149121903	208.70525257633588	0.922431116866878	62400.0	6621.0234375	0.872857094803024	44786.0
74_masks_filtered.tif	tile_74.tif	170	G1	74	295669782.0	181092105.0	95133374.0	6950	4256	2236	42540	37598320.0	24461948.0	11854111.0	10010	6512	3156	3756	76032.0	47130.0	43.31114060484959	1.0	0.5595012626262627	81.6394512475433	538.7116551179831	354.9932552854574	209.1574778706339	0.9026098026734564	76032.0	9618.8291015625	0.6126704105421819	47130.0
74_masks_filtered.tif	tile_74.tif	176	S/G2	74	638811120.0	46983146.0	304570308.0	10267	755	4895	62216	86713894.0	5630352.0	41814542.0	15777	1024	7608	5496	102960.0	68366.0	49.16255982227165	1.0	0.6042735042735042	91.04394543296112	771.873728702901	456.7018603940634	340.5857152202453	0.9100430038323144	102960.0	12796.1962890625	0.5933869010266763	68366.0
74_masks_filtered.tif	tile_74.tif	177	S/G2	74	300654095.0	47998600.0	122288785.0	6991	1116	2843	43004	40568217.0	6390178.0	17345504.0	9705	1528	4149	4180	71136.0	47135.0	43.468041894217166	1.0	0.60453216374269	82.06095295571457	604.8579028261619	372.3058478233131	252.98655377717296	0.912358120292776	71136.0	8801.04296875	0.6744595140513181	47135.0
74_masks_filtered.tif	tile_74.tif	178	G1	74	591235706.0	193961705.0	180080597.0	7410	2430	2256	79788	75713995.0	25886969.0	25432209.0	10748	3675	3610	7044	117312.0	84854.0	53.412919764410006	1.0	0.6801350245499181	106.92520750505936	1028.7765900813656	617.7606771097439	435.1639199566874	0.9402974520941854	117312.0	9006.1572265625	0.9951830855959912	84854.0
74_masks_filtered.tif	tile_74.tif	181	S/G2	74	607836608.0	67654082.0	592172132.0	8934	994	8703	68036	78088234.0	8097869.0	77886612.0	13613	1411	13578	5736	118680.0	74624.0	50.65007001740224	1.0	0.5732726659925851	102.45974819410792	855.6271697327098	589.1128946201528	294.06850982639924	0.911717409948542	118680.0	12051.4970703125	0.6687579737952033	74624.0
74_masks_filtered.tif	tile_74.tif	184	S/G2	74	502706471.0	44498414.0	307636341.0	8849	783	5415	56804	64252599.0	5253630.0	40979246.0	13253	1083	8452	4848	85680.0	61050.0	47.69359931940452	1.0	0.6629785247432306	94.23905772024676	720.7321132157579	496.9909480206554	250.74724584456567	0.9304504504504504	85680.0	7583.88037109375	0.9422770129577168	61050.0
74_masks_filtered.tif	tile_74.tif	196	S/G2	74	416343808.0	57371300.0	227674929.0	8417	1159	4603	49460	53846724.0	7085897.0	29568557.0	12557	1652	6895	4288	74592.0	53278.0	45.54267088618737	1.0	0.663073788073788	78.82892870006543	601.4125385916851	335.6526412432578	291.4415903048064	0.9283381508314876	74592.0	6969.72021484375	0.9349136943569846	53278.0
74_masks_filtered.tif	tile_74.tif	204	G1	74	285083631.0	89950186.0	76559682.0	8393	2648	2254	33964	38667601.0	12549382.0	10060997.0	11919	3868	3101	3244	55216.0	37798.0	40.179704334382	1.0	0.6151115618661258	70.61161377563892	461.54487505016857	271.6282795695077	211.08333183918603	0.8985660616963861	55216.0	8042.36279296875	0.6306373456568671	37798.0
74_masks_filtered.tif	tile_74.tif	207	G1	74	429106268.0	209630115.0	153367414.0	7639	3732	2730	56168	58612378.0	29851300.0	21757304.0	11412	5812	4236	5136	89376.0	61962.0	47.51493205495915	1.0	0.6284461152882206	88.23831367382311	728.4355712472654	419.91876522650085	331.9915651868289	0.9064910751751072	89376.0	9755.349609375	0.7270549903778397	61962.0
74_masks_filtered.tif	tile_74.tif	213	S/G2	74	636228314.0	53642003.0	337607551.0	9515	802	5049	66864	88506978.0	6694046.0	46720144.0	15134	1144	7989	5848	117760.0	74904.0	50.35754820818146	1.0	0.5677989130434783	94.87887014504336	826.0917538700332	494.4145666884408	357.51070668625096	0.8926626081384171	117760.0	12380.2333984375	0.6435024351692055	74904.0
74_masks_filtered.tif	tile_74.tif	229	S/G2	74	335648329.0	33814228.0	150116521.0	8590	865	3842	39072	48691039.0	4933090.0	21204849.0	12922	1309	5627	3768	73500.0	44022.0	42.10066993174144	1.0	0.5315918367346939	79.63667496825819	509.86481339058525	315.9204517956327	217.08471254363425	0.8875562218890555	73500.0	8209.529296875	0.6782809643460009	44022.0
74_masks_filtered.tif	tile_74.tif	230	G1	74	263999617.0	65389318.0	75017389.0	7451	1845	2117	35428	39372574.0	9699866.0	9561610.0	10734	2644	2606	3668	58752.0	39913.0	40.74891078400259	1.0	0.6030092592592593	75.98684096605149	546.6250411406976	334.5026604854113	230.7304504363254	0.8876305965474908	58752.0	6532.787109375	0.7985155469738577	39913.0
74_masks_filtered.tif	tile_74.tif	232	S/G2	74	361299883.0	34304020.0	179428616.0	7802	740	3875	46304	50529188.0	4352401.0	25893098.0	12324	1061	6315	4100	82880.0	50577.0	44.55262483055507	1.0	0.5586872586872587	92.2875939658197	651.3567626029554	486.23738976899097	190.06815217385963	0.9155149573916996	82880.0	8157.341796875	0.76444774563895	50577.0
74_masks_filtered.tif	tile_74.tif	233	G1	74	298932704.0	132445732.0	77553858.0	7466	3308	1937	40036	41810724.0	19378151.0	10104282.0	11537	5347	2788	3624	64512.0	43761.0	42.44410231398193	1.0	0.6205977182539683	80.95677859203639	535.6202867383997	359.1206834988953	199.88330012040257	0.914878544823016	64512.0	7135.9951171875	0.7931038059995319	43761.0
74_masks_filtered.tif	tile_74.tif	235	S/G2	74	473608113.0	65110789.0	479501595.0	7324	1006	7415	64660	64862215.0	8580105.0	72110925.0	10971	1451	12197	5912	96824.0	69543.0	49.798052568678045	1.0	0.6678096339750476	102.79105019407088	862.5092034112772	567.2725465722382	318.65587481235525	0.9297844499086896	96824.0	8694.9140625	0.8960026567420969	69543.0
74_masks_filtered.tif	tile_74.tif	255	G1	74	304091216.0	65811699.0	75229898.0	8851	1915	2189	34356	43394039.0	9322552.0	9324985.0	13294	2856	2856	3264	58800.0	37770.0	40.33369320882149	1.0	0.5842857142857143	75.61745830163825	461.870826694226	305.06142771518165	179.53630863049256	0.9096108022239872	58800.0	6303.29443359375	0.8108084383866335	37770.0
74_masks_filtered.tif	tile_74.tif	257	S/G2	74	492420462.0	36761929.0	140002109.0	8912	665	2534	55248	69943283.0	4530595.0	18389458.0	13855	897	3642	5048	84280.0	60471.0	47.254080074878175	1.0	0.6555291884195539	96.82974749528164	743.8800611493054	507.679882873779	260.08846328697814	0.9136280200426652	84280.0	9437.2744140625	0.7433304350267164	60471.0
74_masks_filtered.tif	tile_74.tif	259	S/G2	74	389803492.0	43279966.0	164551889.0	8881	986	3749	43888	56973282.0	5848708.0	22411013.0	13841	1420	5444	4116	82880.0	49007.0	43.76387033785269	1.0	0.5295366795366795	82.24962005991274	570.3628049004992	341.8048786229867	252.3941753240573	0.8955455343114249	82880.0	8405.421875	0.7158496254737167	49007.0
74_masks_filtered.tif	tile_74.tif	262	S/G2	74	574603759.0	47343268.0	142287197.0	9012	742	2231	63756	83697344.0	6090816.0	20664071.0	14147	1029	3492	5916	109760.0	71789.0	49.56488998503705	1.0	0.5808673469387755	99.0	828.7825548432099	506.9440627446103	345.4781802690699	0.8881026341082896	109760.0	11815.0234375	0.6532261743490595	71789.0
74_masks_filtered.tif	tile_74.tif	264	G1	74	308766133.0	96653452.0	71974219.0	8172	2558	1905	37780	42129720.0	13817976.0	8375978.0	12538	4112	2492	3360	60928.0	41436.0	41.63140907186829	1.0	0.6200761554621849	75.77598564189053	472.2370926998306	306.65771294542003	191.2580413996198	0.9117675451298388	60928.0	6040.9462890625	0.9013368337531292	41436.0
74_masks_filtered.tif	tile_74.tif	265	G1	74	303024559.0	153510809.0	106506432.0	6969	3530	2449	43476	47152719.0	25226377.0	15531655.0	11173	5977	3680	4220	63360.0	47293.0	43.62649465437021	1.0	0.6861742424242424	89.29165694509202	666.3393527437158	468.0795763000015	217.94182246023163	0.9192903812403528	63360.0	6584.61962890625	0.9080710262591178	47293.0
74_masks_filtered.tif	tile_74.tif	273	G1	74	367178647.0	257741643.0	145470650.0	8862	6220	3511	41432	56016274.0	40975989.0	22048710.0	13920	10182	5479	4024	76608.0	45989.0	42.9317994454128	1.0	0.5408312447786132	86.42337646724988	583.7771255799048	400.0822180653102	205.3948941288605	0.9009110874339517	76608.0	8325.998046875	0.6954593524233866	45989.0
74_masks_filtered.tif	tile_74.tif	275	G1	74	309506857.0	112227661.0	84485015.0	7917	2870	2161	39092	48459644.0	18265125.0	11138545.0	12554	4731	2885	3860	63700.0	42929.0	42.10785214040576	1.0	0.6136891679748823	73.92563831310488	538.1772807979382	284.5016022569208	274.20370640719455	0.910619860700226	63700.0	7790.060546875	0.7150480358927199	42929.0
74_masks_filtered.tif	tile_74.tif	290	S/G2	74	606953096.0	43661198.0	203048602.0	10586	761	3541	57332	91477468.0	6386032.0	28331285.0	17143	1196	5309	5336	98072.0	63008.0	47.84091639186452	1.0	0.5845909127987601	96.48315915225828	760.5575769460714	482.2356714764168	301.981996200152	0.9099162011173184	98072.0	7529.6943359375	0.954929931195436	63008.0
74_masks_filtered.tif	tile_74.tif	294	G1	74	361317565.0	159247493.0	102573519.0	8319	3666	2361	43432	50753865.0	24133807.0	13943339.0	13989	6652	3843	3628	73008.0	47595.0	43.61177225046672	1.0	0.5948937102783257	90.3603895520598	609.2558033028033	440.00912821872606	192.71829755113188	0.9125328290786848	73008.0	6086.6396484375	0.9817021743617004	47595.0
74_masks_filtered.tif	tile_74.tif	299	S/G2	74	675202421.0	49175449.0	273762880.0	10739	782	4354	62872	100729796.0	6205457.0	37909945.0	18051	1112	6793	5580	96148.0	66926.0	49.33474462621114	1.0	0.6539085576403045	101.39526616169022	843.5153593525583	567.9516461110577	299.3506709628378	0.9394256342826404	96148.0	7130.6337890625	1.0723276610063075	66926.0
74_masks_filtered.tif	tile_74.tif	302	S/G2	74	391920939.0	40360672.0	193808740.0	8284	853	4096	47308	61467104.0	5694820.0	27556998.0	13683	1267	6134	4492	77064.0	51547.0	44.872333551740745	1.0	0.6138793729886848	88.0056816347672	658.0745291603776	431.2930752931306	248.2967888547452	0.9177643703804296	77064.0	7659.6982421875	0.8258392549706547	51547.0
74_masks_filtered.tif	tile_74.tif	303	S/G2	74	458157758.0	107830675.0	539231485.0	8158	1920	9601	56160	67458377.0	15959716.0	81746583.0	12952	3064	15696	5208	82368.0	61162.0	47.51267609958329	1.0	0.6818181818181818	90.33825324855468	765.9221146862161	467.8055773540824	319.87790937527444	0.9182171936823518	82368.0	9230.490234375	0.7683234527976667	61162.0
74_masks_filtered.tif	tile_74.tif	317	G1	74	294130646.0	96356443.0	75132023.0	8100	2653	2069	36308	45875223.0	15734815.0	10432038.0	12843	4405	2920	3572	54720.0	39017.0	41.08354412233863	1.0	0.6635233918128655	78.93034904268447	522.6256606392797	345.4336042995131	197.4067826033157	0.930568726452572	54720.0	4867.580078125	1.0893628751829905	39017.0
74_masks_filtered.tif	tile_74.tif	327	G1	74	278325438.0	121924106.0	74916681.0	7697	3372	2072	36156	48620117.0	22391263.0	11373104.0	13112	6038	3067	3708	58800.0	40403.0	41.026133144863046	1.0	0.6148979591836735	80.85790004693419	530.7155500538495	338.4452328402738	212.32850294705847	0.8948840432641141	58800.0	5493.9150390625	0.9624742162330924	40403.0
74_masks_filtered.tif	tile_74.tif	328	G1	74	273269333.0	214977537.0	77090622.0	8104	6375	2286	33720	47553141.0	41188180.0	11465555.0	12852	11131	3098	3700	64512.0	37907.0	40.08325496436271	1.0	0.5226934523809523	87.36704184073076	562.5129332810893	397.5468635082577	182.1299974691405	0.8895454665365236	64512.0	7402.1533203125	0.681895396876887	37907.0
74_masks_filtered.tif	tile_74.tif	345	S/G2	74	285955489.0	27295499.0	136571839.0	7672	732	3664	37268	50609168.0	4468154.0	25935959.0	11813	1042	6054	4284	54600.0	39983.0	41.44248810598097	1.0	0.6825641025641026	81.03085831953157	618.0125228849016	353.99800011098563	278.2804878639115	0.9320961408598656	54600.0	5153.9912109375	1.0468822637982464	39983.0
